urlId,urlUrl,urlRetId,urlBadUrl,urlBadUrlReason,urlBadUrlLastDate,urlBadUrlHistory,urlDateInserted,urlDateModified,urlPriority,urlNotes
284,https://www.amazon.com/dp/B06XD1JLJP,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
285,https://www.amazon.com/dp/B00SHDB92K,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
286,https://www.amazon.com/dp/B01F9LT050,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
287,https://www.amazon.com/dp/B01H40MWP4,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
288,https://www.amazon.com/dp/B004KJPVYW,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
289,https://www.amazon.com/dp/B07G9G6QKG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
290,https://www.amazon.com/dp/B01G7EFJJY,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
291,https://www.amazon.com/dp/B06VV7JZP3,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
293,https://www.amazon.com/dp/B073ZTXTGF,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
294,https://www.amazon.com/dp/B072XYGCMH,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
295,https://www.amazon.com/dp/B0725T57X2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
296,https://www.amazon.com/dp/B071HYP79W,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
297,https://www.amazon.com/dp/B06Y4J2BTF,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
298,https://www.amazon.com/dp/B06XCH3923,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
299,https://www.amazon.com/dp/B06XC67D1H,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
300,https://www.amazon.com/dp/B01N1F14QL,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
301,https://www.amazon.com/dp/B01MV2DSTX,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
302,https://www.amazon.com/dp/B01MQX3797,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:18",NULL,NULL,NULL
303,https://www.amazon.com/dp/B01M74J3A6,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
304,https://www.amazon.com/dp/B01I8CYJH6,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
305,https://www.amazon.com/dp/B01I03GH5K,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
310,https://www.amazon.com/dp/B01J6L467G,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
311,https://www.amazon.com/dp/B01IO1YP1G,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
312,https://www.amazon.com/dp/B01IL8MKMI,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
313,https://www.amazon.com/dp/B01IL86SRG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
314,https://www.amazon.com/dp/B01II481D2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
315,https://www.amazon.com/dp/B01IFFD4KO,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
316,https://www.amazon.com/dp/B01IFFCUAY,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
317,https://www.amazon.com/dp/B01IFFCPPY,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
318,https://www.amazon.com/dp/B01I03HWVS,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
319,https://www.amazon.com/dp/B01H7JYTYY,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
320,https://www.amazon.com/dp/B01H7JVYNS,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
324,https://www.amazon.com/dp/B01H3Z5X7Y,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
325,https://www.amazon.com/dp/B01H2JDPGC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
326,https://www.amazon.com/dp/B01F9LSM4A,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
327,https://www.amazon.com/dp/B01F9LSL2I,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
328,https://www.amazon.com/dp/B01ELVBDD6,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
329,https://www.amazon.com/dp/B01E7FVPIE,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
330,https://www.amazon.com/dp/B01DYU01EC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
331,https://www.amazon.com/dp/B01D8CXF5I,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
332,https://www.amazon.com/dp/B01CH3VOV6,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
333,https://www.amazon.com/dp/B01C7TBID4,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:19",NULL,NULL,NULL
340,https://www.amazon.com/dp/B06XCXSD97,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
341,https://www.amazon.com/dp/B01EKYZZIS,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
342,https://www.amazon.com/dp/B00ZAZCHDS,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
343,https://www.amazon.com/dp/B00GC0FID6,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
344,https://www.amazon.com/dp/B000B63CDU,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
345,https://www.amazon.com/dp/B07JGP42S9,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
346,https://www.amazon.com/dp/B07FWX5RKC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
347,https://www.amazon.com/dp/B07CJ844GR,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
348,https://www.amazon.com/dp/B077XWJ8NH,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
349,https://www.amazon.com/dp/B077FWZXTW,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
352,https://www.amazon.com/dp/B071L6YQZT,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
353,https://www.amazon.com/dp/B06XC7YGTM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
354,https://www.amazon.com/dp/B01JTDW2WC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
355,https://www.amazon.com/dp/B01H2J79EG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
356,https://www.amazon.com/dp/B01F9LSK38,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
357,https://www.amazon.com/dp/B0032IKQS8,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
358,https://www.amazon.com/dp/B07FL7WGYN,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
359,https://www.amazon.com/dp/B07BH2XJ2C,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
360,https://www.amazon.com/dp/B07BB7V4RY,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
361,https://www.amazon.com/dp/B075GZDB57,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:20",NULL,NULL,NULL
367,https://www.amazon.com/dp/B01N814KJT,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
369,https://www.amazon.com/dp/B07JVN463Z,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
370,https://www.amazon.com/dp/B07F91X3FZ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
371,https://www.amazon.com/dp/B01N6SAA2Z,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
372,https://www.amazon.com/dp/B07MQ8DF4G,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
373,https://www.amazon.com/dp/B07MC328XX,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
374,https://www.amazon.com/dp/B077FJ4N6Z,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
375,https://www.amazon.com/dp/B07FY318ND,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
378,https://www.amazon.com/dp/B07DY6GYKC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
379,https://www.amazon.com/dp/B01I03G8KE,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
380,https://www.amazon.com/dp/B01F9LSFHO,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
381,https://www.amazon.com/dp/B01EHO5OEG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
382,https://www.amazon.com/dp/B00SHM169W,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
383,https://www.amazon.com/dp/B07782XZQ9,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
384,https://www.amazon.com/dp/B078KDBF26,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
385,https://www.amazon.com/dp/B074TZMD9X,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
386,https://www.amazon.com/dp/B071D4Y6GV,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
393,https://www.amazon.com/dp/B00GGOICTK,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
394,https://www.amazon.com/dp/B00FVQNRTO,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
395,https://www.amazon.com/dp/B00F94SJLO,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
396,https://www.amazon.com/dp/B00F4W3YFC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
397,https://www.amazon.com/dp/B00F42ZV4Y,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
398,https://www.amazon.com/dp/B00F40PLEG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
399,https://www.amazon.com/dp/B00F08U4XU,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:21",NULL,NULL,NULL
400,https://www.amazon.com/dp/B00F07WKTM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
401,https://www.amazon.com/dp/B00F06JXUM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
402,https://www.amazon.com/dp/B00F06C2YQ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
403,https://www.amazon.com/dp/B00F05U9TW,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
404,https://www.amazon.com/dp/B00E2UREGW,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
408,https://www.amazon.com/dp/B00E2U6MTC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
409,https://www.amazon.com/dp/B00BLIRF3K,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
410,https://www.amazon.com/dp/B00972J1DY,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
411,https://www.amazon.com/dp/B008DR5OE4,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
412,https://www.amazon.com/dp/B00870OBCI,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
413,https://www.amazon.com/dp/B0081YKIEA,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
414,https://www.amazon.com/dp/B007ZXRE6I,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
415,https://www.amazon.com/dp/B007RT9C9W,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
416,https://www.amazon.com/dp/B007OJR7CE,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
417,https://www.amazon.com/dp/B004WDJF84,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
418,https://www.amazon.com/dp/B004DC5V8M,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
419,https://www.amazon.com/dp/B001RBU7FY,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
426,https://www.amazon.com/dp/B00QL11CHW,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
427,https://www.amazon.com/dp/B00IZUB33U,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
428,https://www.amazon.com/dp/B00GEA4U10,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
429,https://www.amazon.com/dp/B00F0JITMW,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
430,https://www.amazon.com/dp/B009TNJ4VA,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
431,https://www.amazon.com/dp/B004J25XNO,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
432,https://www.amazon.com/dp/B004J22WLK,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
433,https://www.amazon.com/dp/B004298PO8,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
434,https://www.amazon.com/dp/B003KQYT80,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
435,https://www.amazon.com/dp/B000UWJUFO,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
436,https://www.amazon.com/dp/B000TFMZ72,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
437,https://www.amazon.com/dp/B0000WS0QE,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
441,https://www.amazon.com/dp/B07H8587W1,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
442,https://www.amazon.com/dp/B07FKTR21D,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
443,https://www.amazon.com/dp/B07FDGP5P3,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
444,https://www.amazon.com/dp/B07DLGL1C1,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
445,https://www.amazon.com/dp/B07C5G33GZ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
446,https://www.amazon.com/dp/B07B2MD8RC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
447,https://www.amazon.com/dp/B078NCG757,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:22",NULL,NULL,NULL
454,https://www.amazon.com/dp/B01N6V4OFG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
455,https://www.amazon.com/dp/B01N5LU97B,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
456,https://www.amazon.com/dp/B01N5LU6P1,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
457,https://www.amazon.com/dp/B01N3T0P3I,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
458,https://www.amazon.com/dp/B01N1SYO20,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
459,https://www.amazon.com/dp/B01N02XA8V,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
460,https://www.amazon.com/dp/B01MYQYYCW,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
461,https://www.amazon.com/dp/B01MUHOLI0,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
462,https://www.amazon.com/dp/B01MRG3F22,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
463,https://www.amazon.com/dp/B01MQYQPXO,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
464,https://www.amazon.com/dp/B01MQGGPGY,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
465,https://www.amazon.com/dp/B01M5J4K1X,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
467,https://www.amazon.com/dp/B01M3XOK2C,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
468,https://www.amazon.com/dp/B01M2C9QVM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
469,https://www.amazon.com/dp/B01M028L5J,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
470,https://www.amazon.com/dp/B01LYLT7DJ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
471,https://www.amazon.com/dp/B01LWBQXEV,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
472,https://www.amazon.com/dp/B01J6LC470,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:23",NULL,NULL,NULL
479,https://www.amazon.com/dp/B07MFT7492,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
480,https://www.amazon.com/dp/B07MFBRYC6,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
481,https://www.amazon.com/dp/B07M5M5XPM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
482,https://www.amazon.com/dp/B07L8NVWSC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
483,https://www.amazon.com/dp/B07L8MQFM2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
484,https://www.amazon.com/dp/B07L8MBTLH,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
485,https://www.amazon.com/dp/B07L7159QN,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
486,https://www.amazon.com/dp/B07L69Q6XM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
487,https://www.amazon.com/dp/B07L65B789,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
488,https://www.amazon.com/dp/B07L39G3MS,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
489,https://www.amazon.com/dp/B07L39577Z,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
492,https://www.amazon.com/dp/B07L37XQ69,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
493,https://www.amazon.com/dp/B07L37RNB2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
494,https://www.amazon.com/dp/B07L37L46V,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
495,https://www.amazon.com/dp/B07L37GFXG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
496,https://www.amazon.com/dp/B07L36GTCL,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
497,https://www.amazon.com/dp/B07L367T4B,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
498,https://www.amazon.com/dp/B07L35HZ93,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
499,https://www.amazon.com/dp/B07KYWZRD1,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
500,https://www.amazon.com/dp/B07KXC644Y,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
501,https://www.amazon.com/dp/B07KXBVPM9,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
502,https://www.amazon.com/dp/B07KWFQK9C,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
509,https://www.amazon.com/dp/B01DOKVVZA,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
510,https://www.amazon.com/dp/B0781QF1DJ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
511,https://www.amazon.com/dp/B00782HSGW,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
512,https://www.amazon.com/dp/B0049P23Y8,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
513,https://www.amazon.com/dp/B00V5BP2H4,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
514,https://www.amazon.com/dp/B07BT1KFPJ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
515,https://www.amazon.com/dp/B01HZ8UG62,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
516,https://www.amazon.com/dp/B01M1H11KM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
517,https://www.amazon.com/dp/B07MKYJ5NQ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:24",NULL,NULL,NULL
520,https://www.amazon.com/dp/B07BC6G6PK,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
521,https://www.amazon.com/dp/B06X19F4Y7,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
522,https://www.amazon.com/dp/B07F289LC6,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
523,https://www.amazon.com/dp/B07CJKNZDH,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
524,https://www.amazon.com/dp/B07945XGFH,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
525,https://www.amazon.com/dp/B01LW9KEE8,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
526,https://www.amazon.com/dp/B00564HYDG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
527,https://www.amazon.com/dp/B07MJF7WG5,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
528,https://www.amazon.com/dp/B003IJ9DSK,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
535,https://www.amazon.com/dp/B01I03IAC8,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
536,https://www.amazon.com/dp/B0011P8ICA,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
537,https://www.amazon.com/dp/B07CYLMK3Y,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
538,https://www.amazon.com/dp/B07JQ411TZ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
539,https://www.amazon.com/dp/B074F3MXG5,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
540,https://www.amazon.com/dp/B07DP44511,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
541,https://www.amazon.com/dp/B075K1YJQG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
542,https://www.amazon.com/dp/B00X4KQ9RG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
543,https://www.amazon.com/dp/B076T8M69B,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
544,https://www.amazon.com/dp/B07J55K64F,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
545,https://www.amazon.com/dp/B0791K8KS4,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
548,https://www.amazon.com/dp/B00TQ26BT2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
549,https://www.amazon.com/dp/B01F48X1BM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
550,https://www.amazon.com/dp/B016HUSADU,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
551,https://www.amazon.com/dp/B01CFOAC24,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
552,https://www.amazon.com/dp/B003B4BIE4,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
553,https://www.amazon.com/dp/B016NUAO0Q,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
554,https://www.amazon.com/dp/B07KPKRK12,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
555,https://www.amazon.com/dp/B00MYLPX82,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:25",NULL,NULL,NULL
559,https://www.amazon.com/dp/B07NBGBHLY,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
560,https://www.amazon.com/dp/B07N6DL5T7,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
561,https://www.amazon.com/dp/B07N4LX8FC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
562,https://www.amazon.com/dp/B07MX3BFNJ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
